周期产量,tmax01,tmax02,tmax03,tmax04,tmax05,tmax06,tmax07,tmax08,tmax09,tmax10,tmax11,tmax12,tmin01,tmin02,tmin03,tmin04,tmin05,tmin06,tmin07,tmin08,tmin09,tmin10,tmin11,tmin12,tave01,tave02,tave03,tave04,tave05,tave06,tave07,tave08,tave09,tave10,tave11,tave12,racc01,racc02,racc03,racc04,racc05,racc06,racc07,racc08,racc09,racc10,racc11,racc12,NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12
0.343102725,7.851675204,12.95314721,18.55685301,22.52563461,29.38253793,32.76487323,31.228071,32.6910153,27.36411179,20.30908642,15.0666497,7.168578665,-2.247309634,0.398832495,5.242791918,9.279898425,16.62746198,21.38685266,21.04096439,22.22883235,16.41477191,10.70365477,5.636192904,-3.683604056,2.827208131,6.671268947,11.8732485,15.89949238,22.99700508,27.09416263,26.13279232,27.44238557,21.86304522,15.49218278,10.39025381,1.734466999,33.59772164,27.04561661,13.03793956,22.03422487,50.01753343,134.3615156,152.5432887,138.3462109,37.14843981,22.29915795,39.99445272,7.209014342,0.33944926,0.323180187,0.405117436,0.455895812,0.409324551,0.487886923,0.6421711,0.642463084,0.508378551,0.356199744,0.361781018,0.348313892
-0.319550064,8.10689665,13.13536715,18.69301519,22.2464191,29.16224618,32.73828449,31.45897427,33.20477452,26.84208663,20.56268815,15.76799298,7.819009807,-1.417771864,1.06074272,6.046684306,9.390008756,17.02634846,21.93589746,21.49770114,22.50866493,16.0424404,11.17524321,6.291600422,-2.701326256,3.347656962,7.091688684,12.36763899,15.85968159,23.11193677,27.35269657,26.48275855,27.86799268,21.41883279,15.85755949,11.02077815,2.568434959,60.27959005,37.71408193,17.56024957,25.60935838,58.32985739,172.2751338,241.1828876,127.1103387,56.26524063,39.48172905,49.1303031,9.29340464,0.619729936,0.65939613,0.705114714,0.739955808,0.60959375,0.459664329,0.735773595,0.824018253,0.712089966,0.34084366,0.484121594,0.559904342
-0.000725917,6.989285742,12.51857142,18.41714295,21.70857139,28.21785707,31.15571427,29.33285719,30.58499994,25.41857147,18.6842857,14.18357148,6.165714291,-3.219285699,-0.417142864,4.81500003,8.375714312,15.20500002,19.80571433,19.51642865,20.5107143,14.86571423,9.464285714,5.006428545,-4.065714274,1.879999996,6.049285766,11.565,15.03357143,21.68500005,25.46500002,24.44428573,25.52214302,20.10214296,14.06857147,9.580000012,1.038571428,27.69154906,22.16056355,7.366197173,28.92464798,57.49929565,105.7084509,124.9640841,158.015493,61.70563389,31.01478876,50.06619719,5.009155022,0.299458289,0.331077932,0.399196557,0.512351608,0.529012193,0.553484411,0.643736538,0.664173982,0.579620583,0.460010224,0.34724818,0.296227265
1.297756494,7.758890454,13.26303477,18.65307481,22.42232625,28.93048126,32.48221921,30.45882354,31.45628335,25.75320857,19.41577536,14.8927139,7.048462563,-2.205080206,0.613970591,5.349532082,9.193783435,16.11878344,21.27072194,20.58114974,21.19131018,15.19906417,10.26931817,5.666243329,-3.1178476,2.775668459,6.953208553,12.00508023,15.77840914,22.50782087,26.90541447,25.5463904,26.31971925,20.46036098,14.81524064,10.27780745,1.976671099,30.73977347,29.07754825,8.650566326,27.91672217,62.56475679,122.6246502,138.1552965,145.0001997,61.09240501,33.98307789,49.26655561,5.74616911,0.378330171,0.39030734,0.455007067,0.51590133,0.448347694,0.453803362,0.658515616,0.721150747,0.596692328,0.378274515,0.34759663,0.353799178
0.10861223,6.386425366,11.67794115,17.17601799,20.80712667,27.50701346,31.20837102,29.84343879,30.81063351,25.9502263,18.91662894,13.76572395,5.896945687,-3.129298661,-0.240384614,4.262895899,8.189592778,15.29264707,20.39321257,19.82963797,20.77013596,15.30384598,9.372624411,4.594570145,-4.871606292,1.678733041,5.666855236,10.67002258,14.49762443,21.41368768,25.80248885,24.84728522,25.79377834,20.63099541,14.13438909,9.179524785,0.513009057,20.43789128,18.52557422,9.300313129,22.07442586,54.65250521,102.0693111,130.9613778,199.1567854,46.71513572,20.60386228,42.95219207,4.426304724,0.360409526,0.4212826,0.507104032,0.6505949,0.61949164,0.562509796,0.707362635,0.773804514,0.705888735,0.503363608,0.3652766,0.373412766
-0.895928336,7.759147074,12.96644084,17.49230767,21.34372228,28.1155843,30.47768034,31.04906357,33.62323605,26.62762065,20.61426868,16.63499425,8.846632024,1.060581911,3.413591066,8.420964469,11.17756083,19.01398976,22.67979285,22.33547202,23.60621783,17.17899571,12.36313268,8.144958216,0.040892786,4.459625377,8.211319336,12.94479857,16.27680315,23.51115992,26.58110836,26.72303715,28.61120001,21.92000791,16.46990831,12.41602225,4.441092099,52.52733064,70.85,59.79557769,55.87784861,97.11254974,270.7141039,526.9422715,122.0971714,133.2974104,93.16075698,76.38215103,19.42681292,0.304021886,0.333514243,0.386228342,0.487376246,0.498531844,0.616642462,0.617262338,0.725684729,0.683992315,0.53660396,0.436751421,0.357411545
-0.016312496,7.27972972,12.13912483,18.23198211,21.76177615,28.82812093,32.49427301,31.00990995,32.56299856,27.276126,20.1160876,14.53230362,6.575418226,-2.731467191,0.018339769,5.156563632,8.781467248,16.38339737,21.24317899,20.8561128,22.41042437,16.49131263,10.62972984,5.348777349,-4.089832676,2.266216227,6.116537943,11.63069518,15.24761907,22.57117136,26.86537915,25.90186578,27.51261266,21.88005103,15.38938199,9.876126084,1.266795371,39.0554348,32.83606136,13.8044757,23.80843989,42.86368288,139.1886189,168.641624,140.4429668,37.4756394,19.88427128,37.67966754,9.299104916,0.433302536,0.478638497,0.570416056,0.615602329,0.487802863,0.451647402,0.687614072,0.772039985,0.67585373,0.35577019,0.403118023,0.43673967
0.219832355,8.33069741,13.20902863,17.96211079,21.32188667,27.47194888,30.46036727,29.92297632,31.48038603,24.96130132,19.10286424,15.30289543,7.737048595,-0.406070987,1.835336242,6.298661261,9.549190579,16.39174964,20.86755917,20.85121426,21.66805725,15.1905044,10.89392902,6.671637596,-1.300000003,3.955915317,7.541064738,12.13032376,15.48377949,21.94794533,25.68458901,25.36731002,26.55551057,20.07350562,14.95040471,10.96092779,3.21432129,41.06191806,35.06883923,30.63954066,57.19307887,101.5327744,154.131347,206.3817195,138.620267,113.6840161,82.25378642,51.57330851,9.641278686,0.42467992,0.425708291,0.529146722,0.707749612,0.647916741,0.701543882,0.78942148,0.820386663,0.735232024,0.56500141,0.490726079,0.406919616
1.163280581,6.250612775,11.54252457,17.92481606,21.72450999,28.8055146,33.03578447,31.45422786,32.36550259,27.34669122,20.1575367,13.92120096,5.489276969,-4.635110289,-0.987193628,4.158700994,8.330943614,15.91029423,21.15968195,20.24767165,21.62040463,15.71384806,9.458210746,3.73455882,-6.274326001,0.812132355,5.218933841,11.01862747,15.00104163,22.33768376,27.10398324,25.81703362,26.99185046,21.50986522,14.82861525,8.802573583,-0.390012256,25.66225048,27.13787059,8.872353218,21.97205079,38.42692075,89.76188742,134.4306716,185.5230491,40.9023593,15.96388379,34.48173012,6.611675736,0.359224947,0.395091476,0.537579839,0.603681342,0.481365239,0.477247755,0.681205838,0.787615314,0.714039059,0.389473259,0.361965237,0.366342117
-1.30074564,5.814590433,10.84567898,17.36442154,21.15903502,27.98821554,32.91526428,31.18271643,32.08574584,26.93456765,19.65982076,13.11358038,4.441863099,-5.225028031,-1.634455679,3.635690193,7.768013474,15.16790126,21.06083076,20.18271626,21.58024722,15.56307531,9.149719419,3.126150381,-7.119528599,0.305723913,4.509090899,10.51144777,14.45331093,21.59753098,26.97070696,25.67340123,26.88540921,21.24938286,14.41133553,8.108642072,-1.346127936,33.04129469,31.78113842,8.188169683,21.75301339,33.77600444,97.99553569,129.566183,178.6830358,42.0657366,13.1205357,30.91729898,7.838616101,0.438559422,0.529540289,0.661009508,0.699895144,0.55974406,0.49011249,0.665952484,0.818548536,0.742999138,0.316279887,0.435894195,0.485149409
-0.326507231,7.620668657,12.65102488,17.6601757,21.14070271,27.32713519,30.25829674,29.51325036,31.07837966,24.52559785,18.7616886,14.90187897,7.300512475,-1.115348951,1.237823329,5.865519763,9.268521226,16.05168377,20.51627622,20.39807223,21.18606635,14.6546852,10.40507562,6.193411428,-1.958589549,3.239677894,6.950658869,11.74948757,15.21456822,21.69626648,25.42503659,24.98133241,26.14226453,19.62337723,14.59141045,10.55348952,2.667325521,48.36488869,39.3372645,22.76784927,44.74103255,89.57695132,156.2596036,214.0144604,137.8184977,100.085515,67.42948371,51.77142158,8.727697521,0.329768482,0.325970205,0.432152575,0.692876947,0.697000189,0.745739007,0.801443061,0.810916866,0.75145247,0.644917303,0.500833004,0.368594046
0.162281195,7.029248423,12.39575161,17.89493458,21.6978758,28.16960799,31.98415019,30.44232047,31.34754865,26.45294124,19.28055556,14.11405227,6.138888903,-2.712091512,0.141830068,4.669771266,8.69313723,15.6433006,20.96176474,20.59150336,21.34444459,15.84542454,9.966339858,5.033660124,-4.40898694,2.163235321,6.236764666,11.23251638,15.15669932,21.90833342,26.50718971,25.44967323,26.3331697,21.19182981,14.62156869,9.554738522,0.878267989,22.50292255,19.05633127,8.487987064,22.16720776,54.47938308,95.56720794,127.8308444,187.1759743,49.03522731,21.90909096,43.33733769,4.26493507,0.337547418,0.408767016,0.503779366,0.614800192,0.582391346,0.528744898,0.669810012,0.720875573,0.639343268,0.444804338,0.362693556,0.372151352
0.077495104,5.039727892,9.871409136,15.59689018,19.26783285,24.25745383,27.32303207,26.63708455,27.86023323,22.22443148,15.57893101,11.74017493,4.209271133,-3.760155487,-1.762876577,3.714499513,7.31451896,12.77735665,17.46750243,17.79109816,18.45150631,12.56517007,7.453741512,3.252478131,-4.762390664,0.633430516,4.051836733,9.641924201,13.27082604,18.52925171,22.39931972,22.20524782,23.14651116,17.38227406,11.52853256,7.491681256,-0.277298349,22.42178815,21.79998057,19.0392031,46.16631679,72.77267253,116.2975704,142.5043732,140.4072691,87.5088047,60.2689796,46.25582118,6.760777446,0.322701719,0.370841237,0.43233508,0.73778641,0.752520336,0.821299756,0.849103533,0.852161007,0.801366286,0.629353151,0.44466918,0.366037344
0.408270142,6.724390175,11.99951217,17.72447175,21.39601623,28.3901625,32.22837434,30.63780495,31.55642267,26.69065046,19.60959363,14.04959345,6.026829315,-3.416829261,-0.185284554,4.386504044,8.411138234,15.86040662,20.94495901,20.39268279,21.51666658,15.94439024,9.934634144,4.754959415,-4.884146352,1.674471526,5.816504034,11.0336585,14.89463417,22.11967485,26.60552867,25.52056913,26.54121967,21.3319512,14.78292684,9.420569123,0.571463416,18.54740668,20.26620751,9.707617517,21.40664506,46.6365478,105.6296597,133.8934359,193.2647486,39.22269046,17.97990239,41.24635329,4.747244733,0.40215382,0.433058291,0.516497483,0.590419064,0.523395441,0.468181284,0.664085934,0.762722042,0.690381285,0.399410572,0.391286896,0.407518129
-4.179649659,7.516299096,12.59720285,18.38698217,21.86428201,28.93883818,32.84970442,31.18240988,32.35459927,27.0147391,20.09687996,14.60161374,6.682894023,-2.716837017,0.100699304,4.886874725,8.581602982,16.10059176,21.36718649,21.06245315,22.13071553,16.17617011,10.5128026,5.300968289,-4.149650339,2.403657881,6.347660052,11.6535773,15.22555132,22.51726741,27.11592291,26.10995197,27.24599264,21.5954814,15.29031737,9.959978441,1.265034974,21.75961652,21.57873971,11.08104108,20.75336987,47.17873973,121.8648768,137.8323836,156.5161645,37.47408222,19.81156172,38.99950682,5.392493153,0.504456054,0.536843673,0.629605959,0.676305566,0.56810189,0.442067639,0.653696783,0.767797206,0.677567729,0.362443842,0.449499887,0.49731216
-0.947760655,6.146069135,11.05267299,17.38003099,21.45550297,28.05204422,32.69905664,30.7688679,31.98679185,27.04968569,19.33003109,13.08694975,4.712893049,-4.546383666,-1.17783019,4.066509367,8.248899388,15.59889941,21.06729585,20.4886793,22.13427685,16.48286172,9.498113223,3.861320735,-5.976886794,0.835220126,4.918081763,10.70628937,14.84465397,21.79308165,26.86981095,25.65707566,27.03647813,21.76399374,14.42562887,8.461792465,-0.638836481,34.7627172,29.09794625,10.5753556,25.60710884,38.94628753,115.6759874,158.1278041,165.8941546,33.47614539,14.23349134,37.28562404,9.642969986,0.345689393,0.375941759,0.495071056,0.586329795,0.516972387,0.482101957,0.643025303,0.735069916,0.676321519,0.370773723,0.377133272,0.381001705
0.661437144,8.125295717,13.1176351,18.47881757,22.20077131,28.88699216,32.58776366,31.14359876,32.82426741,26.22987131,20.2556296,15.74843186,7.922570754,-1.230951156,1.149768638,6.069305855,9.491928007,17.00539851,22.06719832,21.60282802,22.38987128,15.81208212,11.26293067,6.505141387,-2.1148586,3.477686387,7.132287848,12.27053996,15.84426732,22.97043699,27.37125976,26.35706918,27.57408768,21.02190257,15.78174802,11.14956291,2.885090003,59.52264537,41.66870813,19.96716416,32.51497682,73.02521878,170.5095214,258.1961915,131.4892435,83.1195574,55.75542977,52.14477612,9.095316498,0.4983957,0.573942089,0.636438355,0.661869627,0.459838036,0.423603361,0.714928965,0.807399559,0.689382261,0.355392222,0.479571218,0.528229959
0.117166659,8.355124495,13.62475387,18.24313831,22.17489871,28.64371745,31.66641559,31.24878389,33.24200929,26.46389691,20.48193422,16.39779943,8.480833866,-0.411783445,2.160683254,6.840706431,10.1991025,17.59892892,21.99768386,21.67130891,22.6293572,16.19432542,11.65579035,6.989085124,-1.153532133,3.963115213,7.899363136,12.51187035,16.18876666,23.12898121,26.83928758,26.44788649,27.94710465,21.33726124,16.08503211,11.71129128,3.685089744,56.76706293,47.46401855,38.23392288,57.89425919,99.91354017,170.8505944,306.8427369,139.8125834,124.7157437,87.44433164,56.43253117,10.76213396,0.56539078,0.63183308,0.69177944,0.674845578,0.398828545,0.43604686,0.718546286,0.803158099,0.681959316,0.426529904,0.467553525,0.531930138
-1.783746017,7.654416388,12.75871149,17.12040168,20.83799785,27.60193983,29.7558711,30.32227229,33.02320748,25.99470031,20.20135085,16.24651895,8.532455789,1.064807766,3.256598534,8.137201219,10.71905091,18.54987887,22.00585391,21.92099061,23.37433321,16.95032902,12.28701075,8.303255987,0.267232425,4.371181145,7.988119187,12.59715965,15.77637682,23.06221,25.86169025,26.17845534,28.18978179,21.48157265,16.22525108,12.25254592,4.379598185,57.38730874,68.16804588,72.01178722,64.65869262,97.96084842,297.8584838,549.0892904,119.7461057,138.5235743,93.99165506,80.75970095,21.81352579,0.37183994,0.390136135,0.446191108,0.608693376,0.617640475,0.710549369,0.691992347,0.772473977,0.734115502,0.63446566,0.533643901,0.455179893
0.080025547,7.955418352,13.23178,18.38467111,21.93088127,29.01218421,32.37810246,31.44177411,33.40909628,26.6588437,20.60516594,15.84553617,7.94233587,-1.298315539,1.384334631,6.267041021,9.451768663,17.28815265,21.93458715,21.55311643,22.74183054,16.02386307,11.18899503,6.386075347,-2.458618768,3.345480081,7.310836685,12.33986506,15.70993824,23.13745139,27.10769257,26.49820325,28.07271224,21.34093146,15.88697335,11.12133655,2.747501406,64.31161874,43.050141,24.54873096,30.61331076,58.57337844,186.3398195,292.000959,112.250141,69.9065426,45.87450652,47.70970108,10.57168645,0.642065686,0.704233153,0.747896109,0.762861841,0.586737435,0.426390829,0.704204773,0.81167268,0.688090639,0.296991476,0.546153935,0.639039793
-0.581177289,7.681915699,12.72631583,17.11873293,20.92626586,27.93432264,30.19094543,31.09573468,33.67380891,26.77453215,20.97770034,16.59855342,8.806235886,1.194786727,3.464829119,8.267747559,11.15300571,19.12816169,22.58807681,22.12449505,23.62070362,17.20289355,12.52516838,8.145073594,-0.045796956,4.433300081,8.091569056,12.68790228,16.0095038,23.5472191,26.4062858,26.63938672,28.63150459,21.99493665,16.73756552,12.37772513,4.357296089,72.00516736,57.70354331,62.77906003,62.95927658,82.25435526,247.3451772,434.9073326,109.8080955,115.0893455,75.83668799,73.94987705,19.8542567,0.247584555,0.329672106,0.379507575,0.445375091,0.426427529,0.58169839,0.600351331,0.736472161,0.680805503,0.4918362,0.401964372,0.342863419
-0.238918205,7.189440947,12.11371247,18.17267108,21.52298142,28.4829431,32.24816046,31.26244611,33.38174905,27.45293819,20.18533231,14.73263264,6.777974193,-2.516531297,0.251505023,5.755805089,8.94930711,16.62393711,21.50296225,21.41180091,23.19206884,16.99168653,10.76445295,5.641805975,-3.581509783,2.33167705,6.174916318,11.99073097,15.2341615,22.57792651,26.90611527,26.28289494,28.29512637,22.20879136,15.48963212,10.15346395,1.597372205,58.7776871,40.18742804,21.54856047,27.16007677,39.95163146,182.7581097,226.4731287,136.4105567,37.07927062,19.98219769,36.26098846,14.33450096,0.601210321,0.634776704,0.689419296,0.714462258,0.569554038,0.461805835,0.688460953,0.789824429,0.683877932,0.409737499,0.547636977,0.627380058
-0.321532186,7.703569959,12.8004462,18.44442172,21.94539546,28.86742394,32.41346846,31.3234074,33.29626751,26.86860031,20.2989448,15.38348882,7.417606532,-2.002474618,0.73249493,5.80202843,9.113671533,16.73006092,21.52640984,21.34839728,22.73139957,16.1008519,10.83444208,5.983286004,-3.226571999,2.861379326,6.735983786,12.16592297,15.55298175,22.80340753,26.95906678,26.30227138,28.02000008,21.48101404,15.5660448,10.66369169,2.102474608,55.89373232,38.28099477,19.01763042,25.73744439,48.78823289,168.8666803,219.5991104,119.084998,43.60820866,28.95988674,41.43942582,9.837242207,0.618363537,0.667024312,0.718192902,0.757190703,0.643952567,0.500569758,0.758566125,0.839844533,0.754745638,0.373582592,0.52788969,0.618932956
-0.130616495,7.674999976,12.92332398,18.46983244,22.31159211,28.77946937,32.66326808,30.96773759,31.87751364,27.07472099,19.83938529,14.75879886,6.70502793,-2.207402223,0.398324029,5.129748645,9.169692741,16.04022349,21.4339386,20.98896666,21.69455314,16.3469272,10.53114533,5.57388267,-3.818994419,2.755307267,6.616759792,11.75209492,15.6905029,22.35851959,27.05335195,25.9465085,26.7965083,21.70502749,15.1945531,10.11899449,1.464664799,23.40686222,20.73487364,7.751680691,23.33263293,54.12899171,97.13837537,124.6011205,165.4404762,51.97997203,25.32913164,45.29159668,4.329831884,0.357850229,0.43498956,0.525084763,0.579651717,0.51943007,0.450164873,0.671097573,0.760271667,0.681242352,0.424269405,0.323450946,0.343907735
0.204467946,7.327232233,12.24535712,18.33973172,21.81107128,28.76053561,32.39455408,31.19410753,32.9886609,27.39794615,20.13535725,14.78473208,6.796785741,-2.768750012,0.056607144,5.481696446,8.849999887,16.46580344,21.23866091,21.00964299,22.4856251,16.57383949,10.49616074,5.357053619,-3.931249964,2.280267851,6.133749914,11.87419623,15.33241062,22.63687543,26.82187432,26.08562533,27.7749997,21.98749995,15.31696428,10.0747323,1.41749998,48.28395724,37.87406418,17.42192508,25.76310162,45.37736189,160.7129233,196.9404633,131.1036542,39.4419786,23.03484845,37.18591799,10.48645277,0.500697694,0.526708369,0.611193224,0.655812561,0.54969647,0.504536547,0.736473803,0.799943619,0.669173836,0.355197386,0.430941606,0.488104199
